channel,start_time,stop_time,label,confidence
TERM,1,31,0,0.6425554771143467
TERM,32,438,0,0.6425554771143467
TERM,439,847,0,0.6425554771143467
TERM,848,1196,0,0.6425554771143467
TERM,1197,1498,0,0.6425554771143467
TERM,1499,1561,0,0.6425554771143467
TERM,1562,1703,0,0.6425554771143467
TERM,1704,1799,0,0.6425554771143467
TERM,1800,2189,0,0.6425554771143467
TERM,2190,2320,0,0.6425554771143467
TERM,2321,2591,0,0.6425554771143467
TERM,2592,2768,0,0.6425554771143467
TERM,2769,3134,0,0.6425554771143467
TERM,3135,3562,0,0.6425554771143467
TERM,3563,4016,0,0.6425554771143467
TERM,4017,4047,0,0.6425554771143467
TERM,4048,4482,0,0.6425554771143467
TERM,4483,4911,0,0.6425554771143467
TERM,4912,5238,0,0.6425554771143467
TERM,5239,5359,0,0.6425554771143467
TERM,5360,5610,0,0.6425554771143467
TERM,5611,5939,0,0.6425554771143467
TERM,5940,6347,0,0.6425554771143467
TERM,6348,6531,0,0.6425554771143467
TERM,6532,6889,0,0.6425554771143467
TERM,6890,7214,0,0.6425554771143467
TERM,7215,7631,0,0.6425554771143467
TERM,7632,8015,0,0.6425554771143467
TERM,8016,8276,0,0.6425554771143467
TERM,8277,8330,0,0.6425554771143467
TERM,8331,8783,0,0.6425554771143467
TERM,8784,9164,0,0.6425554771143467
TERM,9165,9202,0,0.6425554771143467
TERM,9203,9684,0,0.6425554771143467
TERM,9685,10063,0,0.6425554771143467
TERM,10064,10386,0,0.6425554771143467
TERM,10387,10688,0,0.6425554771143467
TERM,10689,10853,0,0.6425554771143467
TERM,10854,11260,0,0.6425554771143467
TERM,11261,11636,0,0.6425554771143467
TERM,11637,11681,0,0.6425554771143467
TERM,11682,11930,0,0.6425554771143467
TERM,11931,12100,0,0.6425554771143467
TERM,12101,12122,0,0.6425554771143467
TERM,12123,12144,0,0.6425554771143467
TERM,12145,12389,0,0.6425554771143467
TERM,12390,12546,0,0.6425554771143467
TERM,12547,12568,0,0.6425554771143467
TERM,12569,12624,0,0.6425554771143467
TERM,12625,13124,0,0.6425554771143467
TERM,13125,13566,0,0.6425554771143467
TERM,13567,13806,0,0.6425554771143467
