channel,start_time,stop_time,label,confidence
TERM,1,58,0,0.7748704874576208
TERM,59,93,0,0.7748704874576208
TERM,94,173,0,0.7748704874576208
TERM,174,435,0,0.7748704874576208
TERM,436,733,0,0.7748704874576208
TERM,734,762,0,0.7748704874576208
TERM,763,960,0,0.7748704874576208
TERM,961,1299,0,0.7748704874576208
TERM,1300,1393,0,0.7748704874576208
TERM,1394,1869,0,0.7748704874576208
TERM,1870,2063,0,0.7748704874576208
TERM,2064,2369,0,0.7748704874576208
TERM,2370,2855,0,0.7748704874576208
TERM,2856,3307,0,0.7748704874576208
TERM,3308,3368,0,0.7748704874576208
TERM,3369,3510,0,0.7748704874576208
TERM,3511,3763,0,0.7748704874576208
TERM,3764,3877,0,0.7748704874576208
TERM,3878,4100,0,0.7748704874576208
TERM,4101,4281,0,0.7748704874576208
TERM,4282,4574,0,0.7748704874576208
TERM,4575,4950,0,0.7748704874576208
TERM,4951,5196,0,0.7748704874576208
TERM,5197,5664,0,0.7748704874576208
TERM,5665,5936,0,0.7748704874576208
TERM,5937,6112,0,0.7748704874576208
TERM,6113,6490,0,0.7748704874576208
TERM,6491,6872,0,0.7748704874576208
TERM,6873,6972,0,0.7748704874576208
TERM,6973,7034,0,0.7748704874576208
TERM,7035,7266,0,0.7748704874576208
TERM,7267,7713,0,0.7748704874576208
