channel,start_time,stop_time,label,confidence
TERM,1,152,0,0.5970888866906721
TERM,153,638,0,0.5970888866906721
TERM,639,880,0,0.5970888866906721
TERM,881,1256,0,0.5970888866906721
TERM,1257,1549,0,0.5970888866906721
TERM,1550,1908,0,0.5970888866906721
TERM,1909,2242,0,0.5970888866906721
TERM,2243,2628,0,0.5970888866906721
TERM,2629,2866,0,0.5970888866906721
TERM,2867,3096,0,0.5970888866906721
TERM,3097,3244,0,0.5970888866906721
TERM,3245,3352,0,0.5970888866906721
TERM,3353,3385,0,0.5970888866906721
TERM,3386,3854,0,0.5970888866906721
TERM,3855,4035,0,0.5970888866906721
