channel,start_time,stop_time,label,confidence
TERM,1,235,0,0.5904657981982734
TERM,236,691,0,0.5904657981982734
TERM,692,753,0,0.5904657981982734
TERM,754,927,0,0.5904657981982734
TERM,928,1106,0,0.5904657981982734
TERM,1107,1157,0,0.5904657981982734
TERM,1158,1416,0,0.5904657981982734
TERM,1417,1748,0,0.5904657981982734
TERM,1749,1998,0,0.5904657981982734
TERM,1999,2264,0,0.5904657981982734
TERM,2265,2497,0,0.5904657981982734
TERM,2498,2787,0,0.5904657981982734
TERM,2788,3229,0,0.5904657981982734
TERM,3230,3698,0,0.5904657981982734
TERM,3699,4090,0,0.5904657981982734
TERM,4091,4349,0,0.5904657981982734
TERM,4350,4614,0,0.5904657981982734
TERM,4615,4905,0,0.5904657981982734
TERM,4906,5280,0,0.5904657981982734
TERM,5281,5297,0,0.5904657981982734
TERM,5298,5578,0,0.5904657981982734
TERM,5579,5645,0,0.5904657981982734
TERM,5646,5959,0,0.5904657981982734
TERM,5960,6356,0,0.5904657981982734
TERM,6357,6846,0,0.5904657981982734
TERM,6847,7268,0,0.5904657981982734
TERM,7269,7391,0,0.5904657981982734
TERM,7392,7761,0,0.5904657981982734
TERM,7762,8057,0,0.5904657981982734
TERM,8058,8129,0,0.5904657981982734
TERM,8130,8332,0,0.5904657981982734
TERM,8333,8564,0,0.5904657981982734
TERM,8565,8854,0,0.5904657981982734
TERM,8855,9312,0,0.5904657981982734
TERM,9313,9591,0,0.5904657981982734
TERM,9592,9833,0,0.5904657981982734
TERM,9834,9890,0,0.5904657981982734
TERM,9891,10127,0,0.5904657981982734
TERM,10128,10181,0,0.5904657981982734
TERM,10182,10674,0,0.5904657981982734
TERM,10675,11034,0,0.5904657981982734
TERM,11035,11195,0,0.5904657981982734
TERM,11196,11646,0,0.5904657981982734
TERM,11647,11894,0,0.5904657981982734
TERM,11895,12114,0,0.5904657981982734
TERM,12115,12182,0,0.5904657981982734
TERM,12183,12395,0,0.5904657981982734
TERM,12396,12598,0,0.5904657981982734
TERM,12599,12851,0,0.5904657981982734
TERM,12852,13210,0,0.5904657981982734
TERM,13211,13614,0,0.5904657981982734
TERM,13615,13695,0,0.5904657981982734
TERM,13696,13748,0,0.5904657981982734
TERM,13749,14093,0,0.5904657981982734
TERM,14094,14336,0,0.5904657981982734
TERM,14337,14672,0,0.5904657981982734
TERM,14673,14743,0,0.5904657981982734
TERM,14744,14769,0,0.5904657981982734
TERM,14770,14918,0,0.5904657981982734
TERM,14919,15120,0,0.5904657981982734
TERM,15121,15434,0,0.5904657981982734
TERM,15435,15569,0,0.5904657981982734
TERM,15570,15819,0,0.5904657981982734
TERM,15820,16152,0,0.5904657981982734
TERM,16153,16237,0,0.5904657981982734
TERM,16238,16569,0,0.5904657981982734
