channel,start_time,stop_time,label,confidence
TERM,1,315,0,0.5623205278899016
TERM,316,423,0,0.5623205278899016
TERM,424,762,0,0.5623205278899016
TERM,763,1207,0,0.5623205278899016
TERM,1208,1536,0,0.5623205278899016
TERM,1537,1917,0,0.5623205278899016
TERM,1918,2026,0,0.5623205278899016
TERM,2027,2316,0,0.5623205278899016
TERM,2317,2621,0,0.5623205278899016
TERM,2622,2884,0,0.5623205278899016
TERM,2885,3186,0,0.5623205278899016
TERM,3187,3644,0,0.5623205278899016
TERM,3645,3997,0,0.5623205278899016
TERM,3998,4009,0,0.5623205278899016
TERM,4010,4131,0,0.5623205278899016
TERM,4132,4477,0,0.5623205278899016
TERM,4478,4938,0,0.5623205278899016
TERM,4939,4978,0,0.5623205278899016
TERM,4979,5142,0,0.5623205278899016
TERM,5143,5220,0,0.5623205278899016
TERM,5221,5555,0,0.5623205278899016
TERM,5556,5921,0,0.5623205278899016
TERM,5922,6083,0,0.5623205278899016
TERM,6084,6462,0,0.5623205278899016
TERM,6463,6682,0,0.5623205278899016
TERM,6683,7121,0,0.5623205278899016
TERM,7122,7503,0,0.5623205278899016
TERM,7504,7874,0,0.5623205278899016
TERM,7875,8251,0,0.5623205278899016
TERM,8252,8678,0,0.5623205278899016
TERM,8679,9156,0,0.5623205278899016
TERM,9157,9638,0,0.5623205278899016
TERM,9639,9993,0,0.5623205278899016
TERM,9994,10004,0,0.5623205278899016
TERM,10005,10436,0,0.5623205278899016
TERM,10437,10609,0,0.5623205278899016
TERM,10610,10892,0,0.5623205278899016
TERM,10893,11071,0,0.5623205278899016
TERM,11072,11189,0,0.5623205278899016
TERM,11190,11594,0,0.5623205278899016
TERM,11595,11657,0,0.5623205278899016
TERM,11658,11954,0,0.5623205278899016
TERM,11955,11987,0,0.5623205278899016
TERM,11988,12174,0,0.5623205278899016
TERM,12175,12453,0,0.5623205278899016
TERM,12454,12851,0,0.5623205278899016
TERM,12852,12987,0,0.5623205278899016
TERM,12988,13223,0,0.5623205278899016
TERM,13224,13310,0,0.5623205278899016
TERM,13311,13540,0,0.5623205278899016
TERM,13541,13782,0,0.5623205278899016
TERM,13783,13929,0,0.5623205278899016
TERM,13930,14386,0,0.5623205278899016
TERM,14387,14600,0,0.5623205278899016
TERM,14601,15057,0,0.5623205278899016
TERM,15058,15352,0,0.5623205278899016
TERM,15353,15817,0,0.5623205278899016
TERM,15818,16096,0,0.5623205278899016
TERM,16097,16499,0,0.5623205278899016
TERM,16500,16805,0,0.5623205278899016
TERM,16806,16852,0,0.5623205278899016
TERM,16853,17173,0,0.5623205278899016
TERM,17174,17300,0,0.5623205278899016
TERM,17301,17791,0,0.5623205278899016
TERM,17792,17810,0,0.5623205278899016
TERM,17811,17913,0,0.5623205278899016
TERM,17914,18061,0,0.5623205278899016
TERM,18062,18508,0,0.5623205278899016
TERM,18509,18630,0,0.5623205278899016
TERM,18631,18817,0,0.5623205278899016
TERM,18818,19102,0,0.5623205278899016
TERM,19103,19126,0,0.5623205278899016
